0802079954	History	1999-07-01	5.0	Aboriginal People and Colonizers of Western Canada to 1900	1999	1990
0759106576	Social Science	2004-01-01	3.0	After Captain Cook	2004	2000
9780769638652	Juvenile Nonfiction	2006-12-11	4.5	Reading, Grade 5	2006	2000
1862876266	Social Science	2006-07-01	4.0	Thinking about Poverty	2006	2000
9780855755539	Religion	2007-07-01	4.0	White Christ Black Cross	2007	2000
1845195299	History	2011-12-07	1.0	Aboriginal Dreaming Paths and Trading Routes	2011	2010
0802089526	Biography & Autobiography	2003-07-01	3.0	Brian Dickson	2003	2000
9781863114332	Aboriginal Australians	1996-07-01	1.0	Aboriginal Studies	1996	1990
9783540773818	Science	2010-04-11	5.0	Tropical Fire Ecology	2010	2010
9780887553684	History	2009-07-01	5.0	Taking Back Our Spirits	2009	2000
0759109079	Social Science	2005-01-01	3.0	Appropriated Pasts	2005	2000
9781742693521	History	2011-07-01	4.0	The Biggest Estate on Earth	2011	2010
9780968965344	Juvenile Fiction	2008-12-01	4.0	The Life of Helen Betty Osborne	2008	2000
9781922059598	History	2014-04-14	4.0	Calling the shots	2014	2010
9781926888064	Political Science	2010-07-01	5.0	Climate Change	2010	2010
9781782386001	Social Science	2015-02-28	5.0	Trapped in the Gap	2015	2010
9780773581838	LAW	2010-07-01	4.0	Beyond the Indian Act	2010	2010
9780975747575	History	2006-07-01	5.0	Jackson's Track Revisited	2006	2000
1876633891	Aboriginal Australians	2005-07-01	5.0	An Introduction to Aboriginal Societies	2005	2000
0721601154	Health & Fitness	2004-07-01	4.0	Promoting Health in Families	2004	2000
0719060664	History	2001-07-01	3.0	Law, History, Colonialism	2001	2000
9781630834326	Juvenile Nonfiction	2014-06-30	5.0	Uluru	2014	2010
9780643096998	History	2010-07-01	4.0	Pastoral Australia	2010	2010
1922142433	History	2015-10-01	5.0	Dark Emu	2015	2010
1862547483	Aboriginal Australian police	2007-01-01	4.0	In the Name of the Law	2007	2000
9780774858809	Political Science	2010-01-01	5.0	Environmental Conflict and Democracy in Canada	2010	2010
9780774840415	Social Science	2011-11-01	5.0	Hunters and Bureaucrats	2011	2010
0892813555	Social Science	1991-11-01	4.0	Voices of the First Day	1991	1990
1552665828	Social Science	2013-07-01	4.0	"""Indians Wear Red"""	2013	2010
9781554580040	History	2008-09-30	3.0	Lines Drawn Upon the Water	2008	2000
1926685911	Social Science	2009-07-01	5.0	Where the Pavement Ends	2009	2000
155074271X	Battles	1996-07-01	4.5	Forts of Canada	1996	1990
WISC:89073201949	Dutchess County (N.Y.)	1909-07-01	5.0	The History of Dutchess County, New York	1909	1900
HARVARD:HJ1SSU	United States	1915-07-01	4.0	United States Congressional Serial Set	1915	1910
