0802079954	History	1999-07-01	Aboriginal People and Colonizers of Western Canada to 1900	1999	1990	1999-07-01 12:00:00
9780776605418	History	2001-07-01	Aboriginal People and Other Canadians	2001	2000	2001-07-01 12:00:00
0921801513	Autochtones - Canada - Conditions sociales	1991-07-01	Development of Aboriginal People's Communities	1991	1990	1991-07-01 12:00:00
1895712033	Business & Economics	1994-07-01	Aboriginal Peoples and Natural Resources in Canada	1994	1990	1994-07-01 12:00:00
1877058688	Social Science	2008-07-01	Aboriginal Plant Collectors	2008	2000	2008-07-01 12:00:00
9781741159622	History	2006-08-01	Original Australians	2006	2000	2006-08-01 12:00:00
0822548542	Juvenile Nonfiction	2002-07-01	The Aboriginal Peoples of Australia	2002	2000	2002-07-01 12:00:00
1862876061	Law	2006-07-01	"The Aboriginal People, Parliament and ""protection"" in New South Wales, 1856-1916"	2006	2000	2006-07-01 12:00:00
9780855757793	History	2011-07-01	Indifferent Inclusion	2011	2010	2011-07-01 12:00:00
0313315663	Language Arts & Disciplines	2001-07-01	Voices in the Wilderness	2001	2000	2001-07-01 12:00:00
9781921719738	NATURE	2011-07-01	Aboriginal People and Their Plants	2011	2010	2011-07-01 12:00:00
9780774824224	Social Science	2012-12-25	Aboriginal Peoples and Sport in Canada	2012	2010	2012-12-25 12:00:00
UOM:39015024740667	Aboriginal Australians	1992-07-01	Aboriginal People of New South Wales	1992	1990	1992-07-01 12:00:00
1896691560	Indians of North America	1999-07-01	Economic Development Among the Aboriginal Peoples of Canada	1999	1990	1999-07-01 12:00:00
9780521807890	History	2001-10-01	The Australian People	2001	2000	2001-10-01 12:00:00
STANFORD:36105063267129	Aboriginal Australians	2004-07-01	Aboriginal People and Justice Services	2004	2000	2004-07-01 12:00:00
9781550287752	Social Science	2002-10-03	Justice for Canada's Aboriginal Peoples	2002	2000	2002-10-03 12:00:00
9780886274542	Community development	2006-07-01	In a Voice of Their Own: Urban Aboriginal Community Development	2006	2000	2006-07-01 12:00:00
9781921410741	History	2009-07-01	Rivers and Resilience	2009	2000	2009-07-01 12:00:00
9781459718883	Political Science	1991-01-01	Aboriginal Peoples and Electoral Reform in Canada	1991	1990	1991-01-01 12:00:00
0889771391	History	2002-07-01	Plain Speaking	2002	2000	2002-07-01 12:00:00
0868408077	History	2008-07-01	Rights and Redemption	2008	2000	2008-07-01 12:00:00
9781554583140	Social Science	2011-04-12	Aboriginal Peoples in Canadian Cities	2011	2010	2011-04-12 12:00:00
9780774823371	Social Science	2013-02-11	Aboriginal Peoples and Forest Lands in Canada	2013	2010	2013-02-11 12:00:00
9780886290900	Political Science	1989-10-15	Aboriginal Peoples and Government Responsibility	1989	1980	1989-10-15 12:00:00
9781554539307	Juvenile Nonfiction	2012-07-01	The Kids Book of Aboriginal Peoples in Canada	2012	2010	2012-07-01 12:00:00
0968060811	Law	1996-07-01	Aboriginal people and Canadian law	1996	1990	1996-07-01 12:00:00
9781107055339	Law	2014-06-12	Intellectual Property, Indigenous People and their Knowledge	2014	2010	2014-06-12 12:00:00
0802065899	Social Science	1985-01-01	The Quest for Justice	1985	1980	1985-01-01 12:00:00
9781317938378	History	2014-10-17	Aboriginal Peoples, Colonialism and International Law	2014	2010	2014-10-17 12:00:00
9781863118101	Aboriginal Australians	2003-07-01	Australian Aboriginal Culture	2003	2000	2003-07-01 12:00:00
1552661032	Social Science	2003-07-01	Accounting for genocide	2003	2000	2003-07-01 12:00:00
0773523537	Political Science	2002-07-01	Urban Affairs	2002	2000	2002-07-01 12:00:00
9780773583559	Social Science	1985-02-15	Aboriginal Peoples and the Law	1985	1980	1985-02-15 12:00:00
9780774858489	Education	2009-05-01	Braiding Histories	2009	2000	2009-05-01 12:00:00
9780886274306	Elections	2005-07-01	A Very Hostile System in Which to Live: Aboriginal Electoral Participation in Winnipeg’s Inner City	2005	2000	2005-07-01 12:00:00
9781926706849	Social Science	2009-12-01	First Peoples In Canada	2009	2000	2009-12-01 12:00:00
UVA:X001398465	History	1983-12-01	The Aboriginal people of Tasmania	1983	1980	1983-12-01 12:00:00
STANFORD:36105063706449	Aboriginal Australians	2005-07-01	Aboriginal people, criminal law and sentencing	2005	2000	2005-07-01 12:00:00
9780774815604	Law	2010-07-01	Aboriginal Title and Indigenous Peoples	2010	2010	2010-07-01 12:00:00
3110190796	Language Arts & Disciplines	2007-07-01	The Habitat of Australia's Aboriginal Languages	2007	2000	2007-07-01 12:00:00
9780643108103	Science	2013-07-22	The Aboriginal Story of Burke and Wills	2013	2010	2013-07-22 12:00:00
9781743099124	Political Science	2013-04-15	Boyer Lectures 2012: The Quiet Revolution: Indigenous People and the Resources Boom	2013	2010	2013-04-15 12:00:00
9781921862786	Reference	2012-07-01	Indigenous People's Innovation	2012	2010	2012-07-01 12:00:00
9780855755621	History	1994-07-01	Aboriginal Self-determination in Australia	1994	1990	1994-07-01 12:00:00
9780774830911	Social Science	2016-03-20	Fragile Settlements	2016	2010	2016-03-20 12:00:00
1551640104	Social Science	1994-07-01	Aboriginal Peoples	1994	1990	1994-07-01 12:00:00
STANFORD:36105016070802	Business & Economics	1993-01-01	Aboriginal people in the economy of the Kimberley Region	1993	1990	1993-01-01 12:00:00
9004124780	Social Science	2002-07-01	Nyoongar People of Australia	2002	2000	2002-07-01 12:00:00
0306457385	Medical	1998-06-30	International Handbook of Multigenerational Legacies of Trauma	1998	1990	1998-06-30 12:00:00
9780886273491	Citizens' associations	2004-07-01	Aboriginal Involvement in Community Development	2004	2000	2004-07-01 12:00:00
UOM:39015034427909	Psychology	1995-07-01	Choosing life	1995	1990	1995-07-01 12:00:00
9781742231167	History	2010-07-01	Sydney's Aboriginal Past	2010	2010	2010-07-01 12:00:00
9780774843034	Political Science	2011-11-01	Aboriginal Peoples and Politics	2011	2010	2011-11-01 12:00:00
0774810270	Law	2005-01-01	Intercultural Dispute Resolution in Aboriginal Contexts	2005	2000	2005-01-01 12:00:00
UOM:39015061461938	Indians of North America	2002-07-01	Aboriginal people in Manitoba	2002	2000	2002-07-01 12:00:00
0774805838	History	1996-07-01	Politics, Policy, and Government in British Columbia	1996	1990	1996-07-01 12:00:00
9789004166943	Law	2008-07-01	Property Rights, Indigenous People and the Developing World	2008	2000	2008-07-01 12:00:00
9781134591961	Science	2003-12-25	Population Mobility and Indigenous Peoples in Australasia and North America	2003	2000	2003-12-25 12:00:00
9781409492153	Social Science	2012-12-28	Aboriginal Family and the State	2012	2010	2012-12-28 12:00:00
0802084699	History	2002-07-01	Aboriginal Peoples of Canada	2002	2000	2002-07-01 12:00:00
UOM:39015054110864	City and town life	1993-01-01	Aboriginal Peoples in Urban Centres	1993	1990	1993-01-01 12:00:00
1599043009	Computers	2006-08-31	Information Technology and Indigenous People	2006	2000	2006-08-31 12:00:00
1845193083	History	2010-07-01	Missionaries, Indigenous Peoples and Cultural Exchange	2010	2010	2010-07-01 12:00:00
1862876266	Social Science	2006-07-01	Thinking about Poverty	2006	2000	2006-07-01 12:00:00
0759106576	Social Science	2004-01-01	After Captain Cook	2004	2000	2004-01-01 12:00:00
0724527907	Aboriginal Australians	2002-07-01	Harvesting of Didjeridu by Aboriginal People and Their Participation in the Industry in the Northern Territory	2002	2000	2002-07-01 12:00:00
1876067195	Law	2008-01-15	Crime, Aboriginality and the Decolonisation of Justice	2008	2000	2008-01-15 12:00:00
1862876185	Law	2006-07-01	Settling with Indigenous People	2006	2000	2006-07-01 12:00:00
9780774842709	Social Science	2011-11-01	Comparing the Policy of Aboriginal Assimilation	2011	2010	2011-11-01 12:00:00
1919876588	Ethnoscience	2002-07-01	Indigenous Knowledge and the Integration of Knowledge Systems	2002	2000	2002-07-01 12:00:00
9781442606623	Social Science	2016-03-08	The Colonial Problem	2016	2010	2016-03-08 12:00:00
9781430318286	Architecture	2007-02-01	Ancient Roots I: the Indigenous People and Architecture of the Southern Highlands	2007	2000	2007-02-01 12:00:00
9781434327673	History	2008-07-01	The Unknown Lore of Amexem's Indigenous People	2008	2000	2008-07-01 12:00:00
9781472402974	Religion	2013-10-28	Religious Change and Indigenous Peoples	2013	2010	2013-10-28 12:00:00
1588340589	History	2002-07-01	Uncovering Australia	2002	2000	2002-07-01 12:00:00
1876633891	Aboriginal Australians	2005-07-01	An Introduction to Aboriginal Societies	2005	2000	2005-07-01 12:00:00
9780774841351	Social Science	2011-11-01	Citizens Plus	2011	2010	2011-11-01 12:00:00
9781134620555	Law	2013-07-24	Indigenous People, Crime and Punishment	2013	2010	2013-07-24 12:00:00
9781781952641	Business & Economics	2007-07-01	International Handbook of Research on Indigenous Entrepreneurship	2007	2000	2007-07-01 12:00:00
9780729580687	Medical	2011-11-21	ACCCN's Critical Care Nursing	2011	2010	2011-11-21 12:00:00
9781921862960	HISTORY	2012-07-01	Black Gold	2012	2010	2012-07-01 12:00:00
9781135578503	Education	2002-09-11	What is Indigenous Knowledge?	2002	2000	2002-09-11 12:00:00
9781135037888	Law	2013-07-24	The Aboriginal Tent Embassy	2013	2010	2013-07-24 12:00:00
9781135314392	Law	2008-04-16	Indigenous Australians and the Law	2008	2000	2008-04-16 12:00:00
0855754826	Nature	2005-07-01	Mutton Fish	2005	2000	2005-07-01 12:00:00
0521469155	Business & Economics	1994-01-01	Aboriginal Labour and the Cattle Industry	1994	1990	1994-01-01 12:00:00
9781134936151	Social Science	2002-09-11	Social Welfare with Indigenous Peoples	2002	2000	2002-09-11 12:00:00
UOM:39015038424506	History	1994-01-01	Through their eyes	1994	1990	1994-01-01 12:00:00
9789051669787	Law	2003-07-01	Indigenous Peoples	2003	2000	2003-07-01 12:00:00
9780729539364	Medical	2010-07-01	Binan Goonj	2010	2010	2010-07-01 12:00:00
1862871787	Aboriginal Australians	1995-07-01	Aboriginal Dispute Resolution	1995	1990	1995-07-01 12:00:00
0773514228	Philosophy	1996-07-01	The Moral Foundations of Canadian Federalism	1996	1990	1996-07-01 12:00:00
3825882373	Social Science	2005-07-01	Aboriginal Women's Narratives	2005	2000	2005-07-01 12:00:00
0868405590	Business & Economics	2004-07-01	Shared Landscapes	2004	2000	2004-07-01 12:00:00
9781612332673	Social Science	2013-07-01	Indigenous People and the Roles of Culture, Law and Globalization	2013	2010	2013-07-01 12:00:00
9781442603561	Social Science	2012-07-01	Indigenous Peoples of North America	2012	2010	2012-07-01 12:00:00
0868403016	Science	1995-07-01	Aboriginal Environmental Impacts	1995	1990	1995-07-01 12:00:00
STANFORD:36105016423514	Reference	1993-07-01	The Aboriginal people of Victoria	1993	1990	1993-07-01 12:00:00
9780855757489	History	2011-07-01	One Law for All?	2011	2010	2011-07-01 12:00:00
9781412926942	Social Science	2008-03-20	Encyclopedia of Race, Ethnicity, and Society	2008	2000	2008-03-20 12:00:00
0618181814	Juvenile Nonfiction	2003-07-01	Uluru, Australia's Aboriginal Heart	2003	2000	2003-07-01 12:00:00
9781920942540	SOCIAL SCIENCE	2005-07-01	Indigenous People and the Pilbara Mining Boom	2005	2000	2005-07-01 12:00:00
0739105213	Performing Arts	2003-01-01	Screening Culture	2003	2000	2003-01-01 12:00:00
9781922059260	Language Arts & Disciplines	2013-06-14	Aboriginal Ways of Using English	2013	2010	2013-06-14 12:00:00
9780774840682	Social Science	2011-11-01	A People's Dream	2011	2010	2011-11-01 12:00:00
8798411039	Social Science	1997-01-01	Indigenous Heritage and Self-determination	1997	1990	1997-01-01 12:00:00
UOM:39015033328876	Political Science	1993-07-01	Policing Services for Aboriginal Peoples	1993	1990	1993-07-01 12:00:00
1862875995	Human services	2006-07-01	Social Work and Human Services Best Practice	2006	2000	2006-07-01 12:00:00
9780773587458	Political Science	2012-01-10	Urban Aboriginal Policy Making in Canadian Municipalities	2012	2010	2012-01-10 12:00:00
0494232544	Indians of North America	2006-07-01	The Aboriginal Peoples Television Network: An Institutional Model of Empowerment	2006	2000	2006-07-01 12:00:00
9780774852012	Education	2007-10-01	Aboriginal Education	2007	2000	2007-10-01 12:00:00
9780759114807	Political Science	2005-06-09	Indigenous Peoples and the Modern State	2005	2000	2005-06-09 12:00:00
9781442690981	Social Science	2006-07-30	Aboriginal Health in Canada	2006	2000	2006-07-30 12:00:00
0521446376	History	1994-10-17	Aboriginal Autonomy	1994	1990	1994-10-17 12:00:00
9789211321876	City dwellers	2009-07-01	Housing Indigenous Peoples in Cities	2009	2000	2009-07-01 12:00:00
9780774858632	Medical	2009-05-01	Healing Traditions	2009	2000	2009-05-01 12:00:00
0521110491	Biography & Autobiography	2009-05-07	Palaeopathology of Aboriginal Australians	2009	2000	2009-05-07 12:00:00
9780769638652	Juvenile Nonfiction	2006-12-11	Reading, Grade 5	2006	2000	2006-12-11 12:00:00
9780987283719	Education	2014-04-07	walata tyamateetj	2014	2010	2014-04-07 12:00:00
9780889204607	Philosophy	2005-03-15	Walking a Tightrope	2005	2000	2005-03-15 12:00:00
9780857931818	Business & Economics	2011-01-01	Democratizing Health	2011	2010	2011-01-01 12:00:00
9780773567993	Social Science	2000-02-04	Aboriginal Rights and Self-Government	2000	2000	2000-02-04 12:00:00
1571818413	Nature	2002-07-01	Conservation and Mobile Indigenous Peoples	2002	2000	2002-07-01 12:00:00
9781551303352	Social Science	2007-07-01	Race and Racialization	2007	2000	2007-07-01 12:00:00
9789814021845	Education	2012-11-19	Pedagogies to Enhance Learning for Indigenous Students	2012	2010	2012-11-19 12:00:00
9789400718425	Social Science	2011-12-15	International Handbook of Rural Demography	2011	2010	2011-12-15 12:00:00
0660162830	Community policing	1996-01-15	Bridging the Cultural Divide	1996	1990	1996-01-15 12:00:00
1845195299	History	2011-12-07	Aboriginal Dreaming Paths and Trading Routes	2011	2010	2011-12-07 12:00:00
0815605870	History	2000-07-01	Second Nature	2000	2000	2000-07-01 12:00:00
9780729582179	Medical	2012-10-30	Joints and Connective Tissues	2012	2010	2012-10-30 12:00:00
0889771448	Social Science	2000-07-01	First Nations	2000	2000	2000-07-01 12:00:00
9780802037848	History	2005-07-01	Canadian Missionaries, Indigenous Peoples	2005	2000	2005-07-01 12:00:00
9781863114332	Aboriginal Australians	1996-07-01	Aboriginal Studies	1996	1990	1996-07-01 12:00:00
9780855754464	Social Science	2006-07-01	Aboriginal Darwin	2006	2000	2006-07-01 12:00:00
1433105136	Education	2009-07-01	A Twenty-first Century Approach to Teaching Social Justice	2009	2000	2009-07-01 12:00:00
019541280X	Indigenous peoples	1998-10-01	Aboriginal Peoples	1998	1990	1998-10-01 12:00:00
9781136237966	Political Science	2014-06-27	Routledge Handbook of Global Citizenship Studies	2014	2010	2014-06-27 12:00:00
0822331136	Photography	2003-04-24	Photography’s Other Histories	2003	2000	2003-04-24 12:00:00
0889771898	History	2007-07-01	Saskatchewan	2007	2000	2007-07-01 12:00:00
0802082955	Medical	2001-07-01	Medicine that Walks	2001	2000	2001-07-01 12:00:00
1862545758	Social Science	2004-07-01	Country, Kin and Culture	2004	2000	2004-07-01 12:00:00
9781317579199	Social Science	2014-06-17	Strong and Smart – Towards a Pedagogy for Emancipation	2014	2010	2014-06-17 12:00:00
9780802099075	Social Science	2008-07-01	Applied Anthropology in Canada	2008	2000	2008-07-01 12:00:00
303911722X	Social Science	2009-07-01	Dreams and Nightmares of a White Australia	2009	2000	2009-07-01 12:00:00
9780231530309	Social Science	2011-11-15	Social Construction and Social Work Practice	2011	2010	2011-11-15 12:00:00
0774805811	Political Science	1997-07-01	Aboriginal and Treaty Rights in Canada	1997	1990	1997-07-01 12:00:00
9781921666865	Aboriginal Australians	2010-07-01	Indigenous Participation in Australian Economies	2010	2010	2010-07-01 12:00:00
9780729578431	Medical	2007-11-27	Analysing Health Policy	2007	2000	2007-11-27 12:00:00
9781920942083	Aboriginal Australians	2004-07-01	Aboriginal Population Profiles for Development Planning in the Northern East Kimberley	2004	2000	2004-07-01 12:00:00
9780773543904	Political Science	2015-01-01	Blockades Or Breakthroughs?	2015	2010	2015-01-01 12:00:00
9781134304400	Social Science	2007-12-12	Archaeology of Ancient Australia	2007	2000	2007-12-12 12:00:00
0719060664	History	2001-07-01	Law, History, Colonialism	2001	2000	2001-07-01 12:00:00
9781136331152	Social Science	2012-11-27	Anthropologists, Indigenous Scholars and the Research Endeavour	2012	2010	2012-11-27 12:00:00
9781409437772	Social Science	2014-01-08	Natural Resource Extraction and Indigenous Livelihoods	2014	2010	2014-01-08 12:00:00
9780774840552	History	2011-11-01	Aboriginal Conditions	2011	2010	2011-11-01 12:00:00
9781921862434	Social Science	2011-07-01	Law's Anthropology	2011	2010	2011-07-01 12:00:00
9781571135216	Literary Criticism	2013-07-01	A Companion to Australian Aboriginal Literature	2013	2010	2013-07-01 12:00:00
9789401139755	Technology & Engineering	2012-12-06	Mercury as a Global Pollutant: Human Health Issues	2012	2010	2012-12-06 12:00:00
0759109079	Social Science	2005-01-01	Appropriated Pasts	2005	2000	2005-01-01 12:00:00
0195173503	Law	2004-07-01	Indigenous Peoples in International Law	2004	2000	2004-07-01 12:00:00
1895712378	Autochtones	1995-07-01	Northern Aboriginal Communities	1995	1990	1995-07-01 12:00:00
9781743051726	Aboriginal Australians	2012-09-27	Out of the Silence	2012	2010	2012-09-27 12:00:00
0754674495	Social Science	2008-07-01	Mortality, Mourning and Mortuary Practices in Indigenous Australia	2008	2000	2008-07-01 12:00:00
9780855754501	Self-Help	2003-01-15	Addictions and Healing in Aboriginal Country	2003	2000	2003-01-15 12:00:00
UCAL:$B567650	Social Science	1952-07-01	Reminiscences of the aboriginal station at Cummeragunga and its aboriginal people	1952	1950	1952-07-01 12:00:00
0262531178	Science	1993-07-01	Dictionary of Environment and Development	1993	1990	1993-07-01 12:00:00
1442600055	Social Science	2008-07-01	Ending Denial	2008	2000	2008-07-01 12:00:00
9780810874756	History	2010-12-29	Historical Dictionary of Australian Aborigines	2010	2010	2010-12-29 12:00:00
1845454200	Social Science	2010-07-01	The New Media Nation	2010	2010	2010-07-01 12:00:00
9781551302980	History	2006-07-01	Canadian Working-class History	2006	2000	2006-07-01 12:00:00
9780855751852	Social Science	1988-07-01	Being Black	1988	1980	1988-07-01 12:00:00
1740591992	Travel	2003-07-01	Northern Territory	2003	2000	2003-07-01 12:00:00
9783110208320	Language Arts & Disciplines	2008-09-25	Courtroom Talk and Neocolonial Control	2008	2000	2008-09-25 12:00:00
9781443815062	Social Science	2009-10-02	Psychology and Indigenous Australians	2009	2000	2009-10-02 12:00:00
9781442626126	Art	2013-07-01	First Peoples of Canada	2013	2010	2013-07-01 12:00:00
9781551305714	Employee health promotion	2014-06-20	Workplace Wellness	2014	2010	2014-06-20 12:00:00
9781118308431	Political Science	2012-03-16	Indigenous Australia for Dummies	2012	2010	2012-03-16 12:00:00
0802079172	Political Science	1998-07-01	Unfinished Dreams	1998	1990	1998-07-01 12:00:00
9781782383369	Social Science	2013-01-15	Indigenous Peoples And Demography	2013	2010	2013-01-15 12:00:00
